Naive Bayes;Histogramme;30.832767486572266;1.9688606262207031;0.6097560975609756
Naive Bayes;Histogramme;8.182764053344727;1.730203628540039;0.6341463414634146
Naive Bayes;Histogramme;8.073806762695312;1.8966197967529297;0.6829268292682927
Naive Bayes;Histogramme;7.68733024597168;1.7888545989990234;0.4878048780487805
